fAstCal1	LS420025.1	13254800	13267600	4	4	0.01	0.06	0.07
fAstCal1	LS420025.1	15890200	15902300	6	6	0.00	0.13	0.13
fAstCal1	LS420025.1	17068300	17073700	6	6	0.04	0.88	0.89
fAstCal1	LS420025.1	17411200	17426300	9	15	0.06	0.20	0.23
fAstCal1	LS420025.1	17963200	17971400	4	4	0.06	0.99	0.99
fAstCal1	LS420025.1	18869100	18876800	12	12	0.02	0.93	0.93
fAstCal1	LS420025.1	20742700	20758600	4	4	0.06	0.21	0.25
fAstCal1	LS420025.1	22687200	22699100	5	5	0.01	0.10	0.11
fAstCal1	LS420025.1	23496200	23501900	4	4	0.00	0.00	0.00
fAstCal1	LS420025.1	23531500	23538900	4	4	0.00	0.00	0.00
fAstCal1	LS420025.1	26425700	26439300	4	4	0.01	0.09	0.10
fAstCal1	LS420025.1	35150200	35158200	4	4	0.02	0.03	0.05
fAstCal1	LS420025.1	37679300	37686600	4	4	0.00	0.00	0.00
fAstCal1	LS420025.1	38129100	38138500	4	4	0.00	0.83	0.83
fAstCal1	LS420025.1	39483600	39488500	5	5	0.02	0.60	0.60
fAstCal1	LS420025.1	41299800	41305500	4	4	0.00	0.00	0.00
fAstCal1	LS420025.1	43928900	43953900	5	14	0.01	0.32	0.32
fAstCal1	LS420025.1	44001300	44006500	5	5	0.00	0.37	0.37
fAstCal1	LS420025.1	44017500	44024400	5	5	0.00	0.48	0.48
fAstCal1	LS420025.1	44054200	44065600	4	4	0.01	0.20	0.20
fAstCal1	LS420025.1	45353700	45364500	4	4	0.03	0.11	0.13
fAstCal1	LS420025.1	47662100	47673600	4	4	0.01	0.20	0.20
fAstCal1	LS420025.1	48149000	48171000	4	4	0.03	0.33	0.35
fAstCal1	LS420025.1	51056500	51069900	6	6	0.05	0.12	0.12
fAstCal1	LS420025.1	53199500	53238000	5	5	0.02	0.25	0.26
fAstCal1	LS420025.1	54104300	54120100	10	10	0.01	0.01	0.02
fAstCal1	LS420025.1	57358700	57385700	5	7	0.02	0.00	0.02
fAstCal1	LS420025.1	58637400	58647500	4	4	0.02	0.33	0.34
fAstCal1	LS420025.1	59947700	60007000	4	7	0.03	0.33	0.34
fAstCal1	LS420025.1	60025600	60029800	5	5	0.01	0.24	0.25
fAstCal1	LS420025.1	60074600	60095300	7	14	0.06	0.01	0.07
fAstCal1	LS420025.1	61618400	61624000	4	4	0.02	0.04	0.05
fAstCal1	LS420025.1	65658100	65665100	5	5	0.01	0.00	0.01
fAstCal1	LS420025.1	66017600	66029800	4	6	0.02	0.41	0.41
fAstCal1	LS420025.1	68391300	68392700	8	8	0.09	0.30	0.30
fAstCal1	LS420026.1	1327400	1332500	7	7	0.01	0.00	0.01
fAstCal1	LS420026.1	2545700	2563500	9	14	0.03	0.23	0.25
fAstCal1	LS420026.1	2796200	2805800	21	21	0.14	0.00	0.14
fAstCal1	LS420026.1	2824800	2837900	8	8	0.04	0.23	0.24
fAstCal1	LS420026.1	5197500	5213300	6	8	0.01	0.01	0.02
fAstCal1	LS420026.1	6504700	6510600	4	4	0.02	0.00	0.02
fAstCal1	LS420026.1	12881900	12888500	5	5	0.06	0.13	0.19
fAstCal1	LS420026.1	14313600	14324700	5	5	0.01	0.00	0.01
fAstCal1	LS420026.1	16415500	16422700	4	4	0.01	0.02	0.04
fAstCal1	LS420026.1	17170900	17179700	8	8	0.00	0.00	0.00
fAstCal1	LS420026.1	17799100	17813800	4	4	0.02	0.16	0.17
fAstCal1	LS420026.1	22874000	22877400	11	11	0.00	1.00	1.00
fAstCal1	LS420026.1	23951400	24001300	4	21	0.02	0.26	0.27
fAstCal1	LS420026.1	24005300	24008900	6	6	0.00	0.00	0.00
fAstCal1	LS420027.1	881900	901700	5	5	0.04	0.52	0.53
fAstCal1	LS420027.1	1054000	1061100	7	7	0.01	0.17	0.18
fAstCal1	LS420027.1	2471200	2483600	5	5	0.02	0.38	0.39
fAstCal1	LS420027.1	5689100	5701100	4	4	0.01	0.14	0.14
fAstCal1	LS420027.1	6035900	6039800	4	4	0.02	0.46	0.46
fAstCal1	LS420027.1	7075300	7095600	4	4	0.01	0.05	0.06
fAstCal1	LS420027.1	7135900	7147400	5	5	0.00	0.21	0.21
fAstCal1	LS420027.1	7151400	7162700	13	21	0.03	0.14	0.16
fAstCal1	LS420027.1	9145400	9164200	4	21	0.02	0.15	0.16
fAstCal1	LS420027.1	9177600	9184200	9	9	0.01	0.15	0.15
fAstCal1	LS420027.1	9389500	9438600	4	8	0.02	0.40	0.40
fAstCal1	LS420027.1	11323700	11333700	7	21	0.07	0.03	0.09
fAstCal1	LS420027.1	11349800	11376100	4	4	0.03	0.24	0.25
fAstCal1	LS420027.1	17254100	17262900	4	4	0.01	0.03	0.03
fAstCal1	LS420027.1	17869200	17871900	7	7	0.11	0.06	0.11
fAstCal1	LS420027.1	25528100	25536000	5	5	0.05	0.54	0.56
fAstCal1	LS420027.1	26135300	26146000	4	4	0.02	0.23	0.24
fAstCal1	LS420027.1	27536300	27598100	5	6	0.03	0.48	0.48
fAstCal1	LS420027.1	27801200	27810000	5	5	0.01	0.00	0.01
fAstCal1	LS420027.1	28351500	28359300	4	4	0.00	0.08	0.08
fAstCal1	LS420027.1	35072300	35081400	4	4	0.01	0.04	0.05
fAstCal1	LS420027.1	35842800	35851400	4	4	0.02	0.00	0.02
fAstCal1	LS420028.1	4497200	4508700	4	4	0.01	0.20	0.20
fAstCal1	LS420028.1	4988500	5028600	4	5	0.02	0.18	0.19
fAstCal1	LS420028.1	6033600	6047100	6	11	0.04	1.00	1.00
fAstCal1	LS420028.1	6125500	6148400	4	4	0.02	0.19	0.19
fAstCal1	LS420028.1	6755400	6763800	4	4	0.01	0.43	0.43
fAstCal1	LS420028.1	6784700	6793100	4	4	0.01	0.00	0.01
fAstCal1	LS420028.1	11303500	11316800	5	21	0.03	0.32	0.34
fAstCal1	LS420028.1	19308200	19333100	4	4	0.02	0.04	0.06
fAstCal1	LS420028.1	23078100	23088000	6	6	0.04	0.99	0.99
fAstCal1	LS420028.1	25272900	25275900	13	13	0.09	0.00	0.09
fAstCal1	LS420028.1	27409400	27416800	21	21	0.09	0.17	0.21
fAstCal1	LS420028.1	29674000	29682500	21	21	0.00	0.99	0.99
fAstCal1	LS420028.1	33632800	33636900	10	10	0.99	0.96	0.99
fAstCal1	LS420029.1	2043900	2053900	4	4	0.01	0.73	0.75
fAstCal1	LS420029.1	3639200	3644100	21	21	0.00	0.99	0.99
fAstCal1	LS420029.1	3987200	3998500	4	4	0.03	0.03	0.05
fAstCal1	LS420029.1	10096200	10170700	6	15	0.02	0.11	0.13
fAstCal1	LS420029.1	10972600	10977900	4	4	0.04	0.89	0.90
fAstCal1	LS420029.1	17319600	17327200	7	7	0.06	0.20	0.20
fAstCal1	LS420029.1	17933300	17938200	5	5	0.04	0.96	0.96
fAstCal1	LS420029.1	18487700	18497300	4	4	0.02	0.60	0.60
fAstCal1	LS420029.1	19753200	19775900	4	4	0.01	0.07	0.08
fAstCal1	LS420029.1	20320400	20330700	4	4	0.02	0.70	0.71
fAstCal1	LS420029.1	21691700	21698700	4	4	0.00	0.00	0.00
fAstCal1	LS420029.1	23916900	23926700	4	4	0.00	0.04	0.05
fAstCal1	LS420029.1	24901800	24915200	21	21	0.02	0.91	0.91
fAstCal1	LS420029.1	31681000	31687100	10	10	0.13	0.03	0.16
fAstCal1	LS420029.1	34330600	34505200	4	7	0.03	0.35	0.36
fAstCal1	LS420029.1	35759700	35767300	4	4	0.01	0.08	0.09
fAstCal1	LS420029.1	36527400	36534300	5	5	0.00	0.00	0.00
fAstCal1	LS420029.1	36648400	36667900	4	13	0.07	0.01	0.07
fAstCal1	LS420030.1	246600	253200	4	4	0.00	0.01	0.01
fAstCal1	LS420030.1	4023700	4025800	6	6	0.00	0.00	0.00
fAstCal1	LS420030.1	4070000	4091200	4	6	0.04	0.46	0.47
fAstCal1	LS420030.1	4105100	4146900	6	10	0.04	0.30	0.33
fAstCal1	LS420030.1	4159800	4183300	4	4	0.01	0.44	0.45
fAstCal1	LS420030.1	4879900	4894700	10	21	0.06	0.25	0.28
fAstCal1	LS420030.1	6434200	6443100	4	4	0.02	0.22	0.23
fAstCal1	LS420030.1	6452600	6467000	5	5	0.10	0.02	0.10
fAstCal1	LS420030.1	8109100	8124100	8	21	0.05	0.19	0.22
fAstCal1	LS420030.1	8796900	8804400	7	7	0.01	0.00	0.01
fAstCal1	LS420030.1	17820300	17832400	5	5	0.02	0.31	0.32
fAstCal1	LS420030.1	17949100	17958300	4	4	0.00	0.28	0.28
fAstCal1	LS420030.1	18828400	18833500	8	8	0.07	0.87	0.87
fAstCal1	LS420030.1	23803600	23811500	5	5	0.03	0.52	0.53
fAstCal1	LS420030.1	24686500	24720400	6	21	0.08	0.17	0.19
fAstCal1	LS420030.1	28124600	28127700	6	6	0.03	0.00	0.03
fAstCal1	LS420030.1	28764700	28780000	6	6	0.01	0.08	0.09
fAstCal1	LS420030.1	29009500	29026200	5	5	0.02	0.11	0.12
fAstCal1	LS420030.1	31179100	31185300	4	4	0.01	0.02	0.03
fAstCal1	LS420030.1	32715100	32727200	7	21	0.03	0.25	0.26
fAstCal1	LS420030.1	33487000	33491500	4	4	0.02	0.00	0.02
fAstCal1	LS420030.1	36372900	36377900	13	13	0.11	0.08	0.19
fAstCal1	LS420030.1	37460300	37473100	4	9	0.34	0.51	0.52
fAstCal1	LS420030.1	37480200	37511700	4	8	0.02	0.36	0.36
fAstCal1	LS420030.1	37519400	37563300	4	8	0.02	0.31	0.31
fAstCal1	LS420030.1	37587700	37609700	4	8	0.03	0.34	0.34
fAstCal1	LS420030.1	38020100	38031500	8	8	0.01	0.05	0.05
fAstCal1	LS420030.1	38054500	38063200	7	7	0.02	0.20	0.21
fAstCal1	LS420030.1	38156400	38188900	4	8	0.02	0.14	0.15
fAstCal1	LS420030.1	38203300	38210700	6	6	0.03	0.24	0.26
fAstCal1	LS420030.1	38298800	38318200	4	8	0.02	0.27	0.29
fAstCal1	LS420030.1	38581600	38586800	4	4	0.00	0.00	0.00
fAstCal1	LS420030.1	38617600	38623000	6	6	0.16	0.05	0.17
fAstCal1	LS420030.1	38629400	38632600	9	9	0.03	0.00	0.03
fAstCal1	LS420030.1	38637700	38668600	13	16	0.02	0.02	0.03
fAstCal1	LS420031.1	22200	40500	5	12	0.01	0.19	0.20
fAstCal1	LS420031.1	248800	279300	4	4	0.01	0.05	0.06
fAstCal1	LS420031.1	296500	321700	5	9	0.02	0.11	0.12
fAstCal1	LS420031.1	331600	382400	5	13	0.02	0.31	0.32
fAstCal1	LS420031.1	391600	477300	4	21	0.02	0.23	0.24
fAstCal1	LS420031.1	516900	593100	4	14	0.02	0.29	0.30
fAstCal1	LS420031.1	603600	641000	4	10	0.03	0.40	0.41
fAstCal1	LS420031.1	651000	706400	4	12	0.01	0.17	0.18
fAstCal1	LS420031.1	4532500	4537900	6	6	0.01	0.02	0.02
fAstCal1	LS420031.1	9933600	9939900	13	21	0.01	0.17	0.18
fAstCal1	LS420031.1	12228700	12239600	7	18	0.03	0.98	0.98
fAstCal1	LS420031.1	13379600	13387100	4	4	0.05	0.59	0.60
fAstCal1	LS420031.1	13945900	13967900	4	4	0.04	0.16	0.18
fAstCal1	LS420031.1	15006000	15013900	4	4	0.03	0.07	0.10
fAstCal1	LS420031.1	15364300	15368700	4	4	0.02	0.22	0.23
fAstCal1	LS420031.1	16605300	16613100	4	4	0.03	0.54	0.54
fAstCal1	LS420031.1	20825600	20829300	4	4	0.02	0.83	0.83
fAstCal1	LS420031.1	20988000	20999200	6	21	0.00	0.01	0.01
fAstCal1	LS420031.1	23734800	23735000	21	21	0.00	0.00	0.00
fAstCal1	LS420031.1	25540700	25546600	4	4	0.00	0.00	0.00
fAstCal1	LS420031.1	25792000	25800200	4	4	0.05	0.57	0.57
fAstCal1	LS420031.1	27258000	27268200	5	5	0.04	0.14	0.17
fAstCal1	LS420031.1	29709000	29735100	6	6	0.10	0.00	0.10
fAstCal1	LS420031.1	31975900	31986900	10	10	0.01	0.23	0.23
fAstCal1	LS420031.1	32830100	32835000	4	4	0.01	0.17	0.17
fAstCal1	LS420032.1	5450400	5473300	21	21	0.01	0.01	0.02
fAstCal1	LS420032.1	5764100	5772000	4	4	0.01	0.17	0.17
fAstCal1	LS420032.1	5895200	5903200	4	4	0.03	0.98	0.98
fAstCal1	LS420032.1	11128000	11132900	4	4	0.00	0.00	0.00
fAstCal1	LS420032.1	11652100	11658500	5	5	0.02	0.05	0.05
fAstCal1	LS420032.1	13983200	13990500	4	4	0.05	0.57	0.58
fAstCal1	LS420032.1	17948700	17951800	5	21	0.03	0.06	0.06
fAstCal1	LS420032.1	19742300	19743600	21	21	0.00	0.98	0.98
fAstCal1	LS420032.1	23321600	23334200	4	4	0.01	0.07	0.08
fAstCal1	LS420032.1	26976800	26987100	5	5	0.01	0.15	0.15
fAstCal1	LS420032.1	27818900	27841800	5	13	0.02	0.04	0.05
fAstCal1	LS420032.1	30021900	30030500	12	21	0.01	0.16	0.16
fAstCal1	LS420032.1	30043400	30046400	6	6	0.01	0.04	0.05
fAstCal1	LS420032.1	30179000	30190900	8	8	0.11	0.05	0.16
fAstCal1	LS420032.1	31804900	31812500	4	4	0.03	0.42	0.43
fAstCal1	LS420032.1	33218100	33235200	5	5	0.01	0.34	0.34
fAstCal1	LS420032.1	33730700	33743900	21	21	0.00	0.94	0.94
fAstCal1	LS420032.1	34237200	34240000	21	21	0.00	0.86	0.86
fAstCal1	LS420032.1	34801900	34837700	4	9	0.02	0.24	0.25
fAstCal1	LS420032.1	34845800	34878000	4	21	0.06	0.27	0.27
fAstCal1	LS420032.1	34895800	34937700	4	4	0.03	0.35	0.36
fAstCal1	LS420032.1	36566100	36572000	4	4	0.01	0.10	0.11
fAstCal1	LS420033.1	7983800	7992100	8	8	0.09	0.00	0.09
fAstCal1	LS420033.1	10321800	10335500	7	15	0.03	1.00	1.00
fAstCal1	LS420033.1	10483400	10498700	4	4	0.11	0.00	0.11
fAstCal1	LS420033.1	10618600	10641700	5	5	0.02	0.16	0.19
fAstCal1	LS420033.1	11285100	11296000	4	7	0.02	0.14	0.15
fAstCal1	LS420033.1	13420600	13433600	4	9	0.03	0.66	0.66
fAstCal1	LS420033.1	13446500	13452000	4	4	0.02	0.05	0.06
fAstCal1	LS420033.1	13478100	13491200	5	9	0.02	0.12	0.12
fAstCal1	LS420033.1	13555300	13563000	7	7	0.03	1.00	1.00
fAstCal1	LS420033.1	17387000	17391400	21	21	0.03	0.00	0.03
fAstCal1	LS420033.1	24993300	24999800	4	4	0.03	0.00	0.03
fAstCal1	LS420033.1	25509500	25522000	4	4	0.02	0.06	0.08
fAstCal1	LS420033.1	27131200	27139000	4	4	0.00	0.01	0.01
fAstCal1	LS420033.1	27475500	27483300	9	9	0.01	0.00	0.01
fAstCal1	LS420033.1	27611600	27616600	6	6	0.77	0.00	0.77
fAstCal1	LS420033.1	27920500	27928500	7	7	0.02	0.90	0.90
fAstCal1	LS420033.1	30182400	30196200	5	5	0.02	0.07	0.09
fAstCal1	LS420033.1	30269100	30279100	5	5	0.01	0.84	0.84
fAstCal1	LS420033.1	32450300	32457700	4	4	0.02	0.11	0.12
fAstCal1	LS420033.1	35302000	35304700	8	8	0.02	0.00	0.02
fAstCal1	LS420033.1	35789200	35810700	7	21	0.03	0.16	0.17
fAstCal1	LS420033.1	36756400	36770700	7	7	0.02	0.03	0.05
fAstCal1	LS420033.1	37977600	37988500	7	7	0.00	0.92	0.92
fAstCal1	LS420033.1	39712900	39721400	4	4	0.03	0.15	0.16
fAstCal1	LS420033.1	39983600	39991500	4	4	0.02	0.11	0.11
fAstCal1	LS420033.1	40220700	40222700	6	6	0.07	0.18	0.25
fAstCal1	LS420034.1	3248900	3256600	4	4	0.01	0.00	0.01
fAstCal1	LS420034.1	4343200	4351600	6	6	0.01	0.17	0.17
fAstCal1	LS420034.1	4439400	4453700	5	5	0.02	0.15	0.17
fAstCal1	LS420034.1	5249300	5255500	4	4	0.01	0.00	0.01
fAstCal1	LS420034.1	5740800	5744600	4	4	0.01	0.84	0.84
fAstCal1	LS420034.1	5770100	5775400	4	4	0.03	0.02	0.03
fAstCal1	LS420034.1	6319900	6327700	4	4	0.00	0.25	0.25
fAstCal1	LS420034.1	9779200	9790600	6	10	0.01	0.07	0.08
fAstCal1	LS420034.1	11260500	11268100	4	4	0.00	0.23	0.23
fAstCal1	LS420034.1	12150200	12160600	4	4	0.01	0.00	0.01
fAstCal1	LS420034.1	12663400	12671600	7	7	0.02	0.94	0.94
fAstCal1	LS420034.1	14883100	14891100	4	4	0.01	0.24	0.24
fAstCal1	LS420034.1	14922300	14926700	4	4	0.00	0.04	0.04
fAstCal1	LS420034.1	15110700	15122100	4	4	0.01	0.10	0.10
fAstCal1	LS420034.1	16471500	16485900	4	4	0.04	0.30	0.31
fAstCal1	LS420034.1	16492900	16509500	5	21	0.01	0.20	0.21
fAstCal1	LS420034.1	16540500	16557700	4	6	0.02	0.22	0.23
fAstCal1	LS420034.1	18214300	18223400	4	7	0.04	0.99	0.99
fAstCal1	LS420034.1	19579600	19589000	5	5	0.00	0.17	0.17
fAstCal1	LS420034.1	20721900	20735200	4	8	0.02	0.05	0.05
fAstCal1	LS420034.1	28776800	28786500	8	8	0.03	0.00	0.03
fAstCal1	LS420034.1	32169000	32183000	4	4	0.03	0.10	0.11
fAstCal1	LS420035.1	632200	638700	4	4	0.02	0.30	0.32
fAstCal1	LS420035.1	1431700	1446800	6	6	0.01	0.24	0.24
fAstCal1	LS420035.1	2353800	2365500	4	4	0.07	0.32	0.34
fAstCal1	LS420035.1	2893100	2908600	4	4	0.04	0.12	0.12
fAstCal1	LS420035.1	4909300	4924500	5	5	0.01	0.01	0.02
fAstCal1	LS420035.1	7864500	7871500	5	5	0.00	0.00	0.00
fAstCal1	LS420035.1	10076100	10084900	5	5	0.01	0.03	0.03
fAstCal1	LS420035.1	13117700	13131400	4	4	0.03	0.06	0.07
fAstCal1	LS420035.1	13600100	13615900	7	7	0.01	0.01	0.02
fAstCal1	LS420035.1	13643700	13651300	5	5	0.01	0.10	0.11
fAstCal1	LS420035.1	15078700	15086300	6	6	0.00	0.10	0.10
fAstCal1	LS420035.1	15183400	15192700	4	4	0.02	0.12	0.13
fAstCal1	LS420035.1	15233300	15245600	4	4	0.01	0.34	0.35
fAstCal1	LS420035.1	16977400	16980100	5	5	0.07	0.04	0.11
fAstCal1	LS420035.1	21562200	21572900	4	4	0.03	0.25	0.26
fAstCal1	LS420035.1	22213800	22222000	5	5	0.01	0.12	0.13
fAstCal1	LS420035.1	22224800	22231600	4	4	0.00	0.12	0.13
fAstCal1	LS420035.1	22472100	22479100	4	4	0.05	1.00	1.00
fAstCal1	LS420035.1	24102200	24110500	5	5	0.04	0.00	0.04
fAstCal1	LS420035.1	26813500	26826900	4	4	0.00	0.18	0.18
fAstCal1	LS420035.1	28999900	29008700	5	5	0.01	0.55	0.55
fAstCal1	LS420035.1	31106000	31111900	4	4	0.00	0.82	0.82
fAstCal1	LS420035.1	33630400	33638400	5	5	0.01	0.65	0.65
fAstCal1	LS420035.1	36755100	36757800	5	5	0.03	0.00	0.03
fAstCal1	LS420035.1	39403500	39437800	4	21	0.03	0.11	0.13
fAstCal1	LS420036.1	3000	10200	4	21	0.07	0.00	0.07
fAstCal1	LS420036.1	4283700	4304000	4	4	0.01	0.09	0.09
fAstCal1	LS420036.1	4814300	4842600	4	4	0.01	0.16	0.17
fAstCal1	LS420036.1	5141100	5156400	21	21	0.02	0.95	0.95
fAstCal1	LS420036.1	7931500	7942900	5	5	0.02	0.07	0.08
fAstCal1	LS420036.1	8618900	8630400	7	7	0.00	0.20	0.20
fAstCal1	LS420036.1	13803700	13808900	4	4	0.01	0.03	0.03
fAstCal1	LS420036.1	13865300	13871300	5	5	0.05	0.97	0.97
fAstCal1	LS420036.1	15762100	15776600	6	6	0.03	1.00	1.00
fAstCal1	LS420036.1	20257600	20264200	5	5	0.03	0.47	0.50
fAstCal1	LS420036.1	21847400	21876900	5	8	0.03	0.32	0.33
fAstCal1	LS420036.1	23491000	23500200	4	4	0.06	0.99	0.99
fAstCal1	LS420036.1	23548200	23552200	4	4	0.03	0.00	0.03
fAstCal1	LS420036.1	24844900	24849900	5	5	0.02	0.34	0.35
fAstCal1	LS420036.1	24875700	24897500	8	11	0.01	0.23	0.24
fAstCal1	LS420036.1	24909600	24919100	4	4	0.03	0.54	0.55
fAstCal1	LS420036.1	26383300	26389500	5	5	0.04	0.98	0.98
fAstCal1	LS420036.1	26970600	26975400	5	5	0.00	0.00	0.00
fAstCal1	LS420036.1	28596100	28603600	4	4	0.00	0.00	0.00
fAstCal1	LS420036.1	29568900	29582400	21	21	0.01	0.74	0.74
fAstCal1	LS420036.1	29620900	29629700	14	21	0.02	0.78	0.78
fAstCal1	LS420036.1	29768700	29778400	4	4	0.04	0.31	0.34
fAstCal1	LS420036.1	29852900	29861300	4	4	0.01	0.00	0.01
fAstCal1	LS420036.1	30022200	30032500	21	21	0.45	0.01	0.45
fAstCal1	LS420036.1	30222500	30229000	5	5	0.07	0.09	0.16
fAstCal1	LS420036.1	30819600	30826700	12	12	0.08	0.00	0.08
fAstCal1	LS420036.1	31142200	31155100	4	4	0.02	0.32	0.34
fAstCal1	LS420036.1	31925300	31929400	21	21	0.06	0.05	0.10
fAstCal1	LS420036.1	31931200	31947800	4	4	0.03	0.14	0.15
fAstCal1	LS420036.1	32053500	32087900	4	7	0.01	0.42	0.42
fAstCal1	LS420036.1	32141700	32153900	6	6	0.01	0.14	0.15
fAstCal1	LS420036.1	32164500	32184700	5	8	0.01	0.38	0.38
fAstCal1	LS420036.1	32303600	32315100	7	7	0.02	0.42	0.42
fAstCal1	LS420036.1	32341100	32358300	5	21	0.03	0.46	0.47
fAstCal1	LS420036.1	33015000	33021600	4	4	0.04	0.67	0.67
fAstCal1	LS420036.1	33491400	33505700	5	5	0.02	0.17	0.17
fAstCal1	LS420036.1	35739400	35742400	5	5	0.03	0.12	0.15
fAstCal1	LS420037.1	2647500	2656100	6	10	0.03	0.97	0.97
fAstCal1	LS420037.1	4484800	4497700	4	10	0.03	0.41	0.41
fAstCal1	LS420037.1	4513200	4518400	21	21	0.04	0.28	0.32
fAstCal1	LS420037.1	4603300	4632100	4	16	0.03	0.15	0.17
fAstCal1	LS420037.1	4642600	4678200	4	7	0.01	0.53	0.53
fAstCal1	LS420037.1	4712600	4724400	9	9	0.02	0.48	0.49
fAstCal1	LS420037.1	4735800	4803600	7	21	0.04	0.30	0.31
fAstCal1	LS420037.1	4868100	4911100	4	7	0.02	0.46	0.46
fAstCal1	LS420037.1	4968500	4980900	4	8	0.02	0.59	0.59
fAstCal1	LS420037.1	5003600	5020400	8	21	0.04	0.30	0.31
fAstCal1	LS420037.1	5144300	5197100	4	8	0.02	0.27	0.28
fAstCal1	LS420037.1	5362200	5370300	6	6	0.02	0.33	0.35
fAstCal1	LS420037.1	5381200	5388500	4	4	0.01	0.48	0.48
fAstCal1	LS420037.1	5627400	5672200	10	21	0.01	0.34	0.35
fAstCal1	LS420037.1	6475500	6481400	6	6	0.02	0.44	0.44
fAstCal1	LS420037.1	6789500	6797200	4	4	0.01	0.21	0.22
fAstCal1	LS420037.1	6970700	6975700	5	5	0.04	0.98	0.98
fAstCal1	LS420037.1	9668200	9675900	8	15	0.00	0.00	0.00
fAstCal1	LS420037.1	13138900	13144400	4	4	0.00	0.00	0.00
fAstCal1	LS420037.1	17934900	17940900	4	4	0.01	0.09	0.09
fAstCal1	LS420037.1	22409600	22414000	9	9	0.02	0.00	0.02
fAstCal1	LS420037.1	23510800	23522300	13	21	0.02	0.89	0.89
fAstCal1	LS420037.1	27671400	27673300	8	8	0.03	0.00	0.03
fAstCal1	LS420037.1	27679600	27694400	4	21	0.11	0.22	0.27
fAstCal1	LS420037.1	28838500	28849300	5	16	0.01	0.20	0.21
fAstCal1	LS420038.1	502100	512100	5	5	0.00	0.24	0.24
fAstCal1	LS420038.1	1319300	1335300	4	4	0.02	0.31	0.32
fAstCal1	LS420038.1	1514200	1520800	8	8	0.02	0.09	0.11
fAstCal1	LS420038.1	2626400	2631200	4	4	0.05	1.00	1.00
fAstCal1	LS420038.1	5325600	5333300	12	21	0.02	0.69	0.69
fAstCal1	LS420038.1	8312400	8340700	4	16	0.02	0.28	0.28
fAstCal1	LS420038.1	8509600	8519800	4	4	0.01	0.14	0.14
fAstCal1	LS420038.1	10742400	10750800	6	6	0.01	0.17	0.17
fAstCal1	LS420038.1	12110500	12113500	5	5	0.03	0.00	0.03
fAstCal1	LS420038.1	12529200	12532400	9	9	0.00	0.04	0.04
fAstCal1	LS420038.1	13642400	13654200	4	4	0.02	0.29	0.30
fAstCal1	LS420038.1	14048700	14053000	6	6	0.01	0.10	0.11
fAstCal1	LS420038.1	14074300	14102200	6	10	0.03	0.36	0.38
fAstCal1	LS420038.1	14148300	14148600	12	12	0.00	0.00	0.00
fAstCal1	LS420038.1	14268400	14271800	5	5	0.02	0.02	0.03
fAstCal1	LS420038.1	14288800	14293000	9	9	0.01	0.11	0.12
fAstCal1	LS420038.1	14389800	14445500	5	21	0.03	0.18	0.20
fAstCal1	LS420038.1	14458700	14474500	8	8	0.01	0.15	0.16
fAstCal1	LS420038.1	14486500	14495700	11	11	0.01	0.00	0.01
fAstCal1	LS420038.1	16041100	16048700	4	4	0.01	0.02	0.03
fAstCal1	LS420038.1	19199900	19206100	5	5	0.00	0.00	0.00
fAstCal1	LS420038.1	19301200	19330000	5	8	0.02	0.29	0.30
fAstCal1	LS420038.1	20209900	20243400	4	11	0.04	0.34	0.35
fAstCal1	LS420038.1	20992700	21015100	21	21	0.03	0.09	0.12
fAstCal1	LS420038.1	21679100	21685500	4	4	0.05	0.59	0.61
fAstCal1	LS420038.1	22949800	22961400	6	6	0.02	1.00	1.00
fAstCal1	LS420038.1	23213600	23222800	5	5	0.04	1.00	1.00
fAstCal1	LS420038.1	23907400	23929200	5	5	0.02	0.01	0.04
fAstCal1	LS420038.1	27397000	27405800	4	4	0.00	0.03	0.03
fAstCal1	LS420038.1	31455700	31467700	4	21	0.71	0.71	0.73
fAstCal1	LS420039.1	0	16200	4	17	0.01	0.13	0.14
fAstCal1	LS420039.1	1879000	1890500	4	4	0.00	0.20	0.20
fAstCal1	LS420039.1	2523600	2530300	4	4	0.01	0.14	0.15
fAstCal1	LS420039.1	2896700	2909300	4	4	0.02	0.47	0.48
fAstCal1	LS420039.1	4486500	4495800	21	21	0.02	0.67	0.68
fAstCal1	LS420039.1	4825700	4847000	7	21	0.04	0.34	0.37
fAstCal1	LS420039.1	5279300	5290800	5	5	0.00	0.21	0.21
fAstCal1	LS420039.1	6075200	6104100	4	8	0.02	0.15	0.17
fAstCal1	LS420039.1	8727700	8740700	5	5	0.01	0.00	0.01
fAstCal1	LS420039.1	10858800	10865300	4	4	0.06	0.47	0.47
fAstCal1	LS420039.1	10999000	11010500	9	9	0.12	0.00	0.12
fAstCal1	LS420039.1	12138100	12159900	5	5	0.03	0.25	0.27
fAstCal1	LS420039.1	12846900	12850800	5	5	0.02	0.58	0.58
fAstCal1	LS420039.1	13286600	13293700	6	6	0.00	0.00	0.00
fAstCal1	LS420039.1	13515000	13518800	6	6	0.06	0.54	0.59
fAstCal1	LS420039.1	13954700	13966100	4	4	0.00	0.20	0.20
fAstCal1	LS420039.1	24045400	24083800	5	9	0.03	0.28	0.30
fAstCal1	LS420039.1	24090400	24100000	7	7	0.03	0.12	0.13
fAstCal1	LS420039.1	24334000	24357200	4	7	0.04	0.29	0.30
fAstCal1	LS420039.1	24367800	24386900	4	7	0.03	0.20	0.22
